budget_1e21,N_params_B,D_tokens_B,Q_target,loss,train_cost_1e21,quality_cost_1e21,attention_cost_1e21,total_cost_1e21,train_cost_share,quality_cost_share,attention_cost_share,coefficient_source,bootstrap_draw,context_tokens_fixed
1000.0,37.55575188389213,3442.251084888185,0.99,1.9120124820482456,775.657965996715,12.535698755120796,211.80633524816963,1000.0000000000055,0.7756579659967108,0.012535698755120728,0.21180633524816847,b1,156,8192
0.01,0.5004286849208098,1.4175874191659807,0.99,3.251174784523098,0.004256408447601099,0.005162449922298777,0.0005811416333791368,0.010000000003279014,0.4256408446205417,0.5162449920606001,0.05811416331885796,b1,157,4096
10.0,5.130479789402153,233.4791757114917,0.99,2.1508806232081215,7.187161153404493,0.8502647076392015,1.9625741389563203,10.000000000000014,0.7187161153404483,0.08502647076392003,0.19625741389563175,b1,157,8192
1000.0,37.56070575059302,3441.8027781774017,0.99,1.9084096615605277,775.6592484161698,12.534066149672302,211.80668543417542,1000.0000000000175,0.7756592484161562,0.012534066149672082,0.21180668543417172,b1,157,8192
0.01,0.4649477544402011,1.6250513939623443,0.9582700426785609,3.240637007613801,0.004533383978836264,0.004847657995274867,0.0006189580259104447,0.010000000000021577,0.45333839788264824,0.4847657995264407,0.06189580259091092,b1,158,4096
10.0,5.128832199593323,233.54779961617197,0.9899999999999998,2.1446899292596964,7.186964848893552,0.8505146163690573,1.962520534737866,10.000000000000474,0.718696484889321,0.0850514616369017,0.1962520534737773,b1,158,8192
1000.0,37.54798867996995,3442.9538612410606,0.9899999999999999,1.90221518410002,775.6559556452289,12.538258066581413,211.80578628819055,1000.0000000000009,0.7756559556452282,0.012538258066581402,0.21180578628819036,b1,158,8192
0.01,0.5003488250126216,1.417696863605105,0.9899999999999997,3.2580783282147006,0.004256057759573359,0.005162848487797172,0.0005810937527737492,0.01000000000014428,0.4256057759511952,0.5162848487722682,0.05810937527653652,b1,159,4096
10.0,5.129383446266035,233.52483510356285,0.9899999999999598,2.157958248091761,7.187030540833324,0.8504309861498318,1.9625384730168864,10.000000000000043,0.7187030540833294,0.08504309861498281,0.1962538473016878,b1,159,8192
1000.0,37.55574254231178,3442.251930377164,0.99,1.9154986526631703,775.6579635781233,12.535701834151027,211.80633458773286,1000.0000000000072,0.7756579635781177,0.012535701834150937,0.21180633458773135,b1,159,8192
0.01,0.4896954809486925,1.4756981807736183,0.9807743796855258,3.2466190529104737,0.004335856382214285,0.005072154692400311,0.0005919889247183238,0.009999999999332921,0.4335856382503521,0.5072154692738664,0.05919889247578142,b1,160,4096
10.0,5.128459904153846,233.56331171338422,0.99,2.1469662799930878,7.186920475220864,0.8505711070122208,1.9625084177669774,10.000000000000062,0.7186920475220819,0.08505711070122156,0.19625084177669652,b1,160,8192
1000.0,37.54289139769728,3443.41545689266,0.9899999999999999,1.9044980715079993,775.6546352116399,12.539939066570208,211.8054257217918,1000.0000000000019,0.7756546352116384,0.012539939066570183,0.2118054257217914,b1,160,8192
0.01,0.4575569789751782,1.6738664066048212,0.9512765900974935,3.2376665971565637,0.004595335537284835,0.004777247984034589,0.0006274164786906228,0.010000000000010048,0.4595335537280218,0.47772479840297893,0.06274164786899925,b1,161,4096
10.0,5.127162633254385,233.61738002983745,0.9899999999999999,2.143994633388402,7.186765808206631,0.8507680084324076,1.9624661833609574,9.999999999999996,0.7186765808206633,0.08507680084324079,0.1962466183360958,b1,161,8192
1000.0,37.53510517956935,3444.120794049554,0.99,1.9015046174325991,775.6526175347516,12.54250770375023,211.80487476148951,999.9999999999912,0.7756526175347583,0.01254250770375034,0.21180487476149137,b1,161,8192
0.01,0.480086865937197,1.5315286672880732,0.9721391610838997,3.2442824581287195,0.004411600787827819,0.004986068668654003,0.0006023305608980916,0.010000000017379914,0.4411600780160495,0.4986068659988258,0.060233055985124635,b1,162,4096
10.0,5.130413708198514,233.48192728907804,0.99,2.145632119208997,7.187153282282968,0.8502747281016468,1.9625719896154026,10.000000000000018,0.7187153282282955,0.08502747281016454,0.1962571989615399,b1,162,8192
1000.0,37.558101599359446,3442.0384297241576,0.99,1.9031375677432403,775.6585743148773,12.534924325537009,211.8065013595825,999.9999999999968,0.7756585743148798,0.01253492432553705,0.21180650135958318,b1,162,8192
0.01,0.5003557172687026,1.4176874173507226,0.99,3.253159158502201,0.004256088027428013,0.005162814087227211,0.0005810978853448381,0.010000000000000061,0.4256088027427987,0.5162814087227179,0.05810978853448345,b1,163,4096
10.0,5.127934209440588,233.58521886877224,0.99,2.1531161479130545,7.186857807941066,0.8506508866371678,1.9624913054217739,10.000000000000007,0.718685780794106,0.08506508866371672,0.19624913054217724,b1,163,8192
1000.0,37.53852650477811,3443.810827884442,0.99,1.9106433328204966,775.6535042398918,12.54137889519609,211.80511689110645,1000.0000000261944,0.7756535042195741,0.012541378894867576,0.21180511688555836,b1,163,8192
0.01,0.4604034435196968,1.6549047511135633,0.9539686772179954,3.238997139215251,0.004571543076658748,0.004804288905596094,0.0006241680147331411,0.009999999996987982,0.45715430780357047,0.48042889070431544,0.062416801492114156,b1,164,4096
10.0,5.12951296490662,233.5194401117486,0.9899999999999999,2.1443274509036647,7.187045973665696,0.8504113391253216,1.9625426872089795,9.999999999999996,0.7187045973665699,0.0850411339125322,0.19625426872089802,b1,164,8192
1000.0,37.56026079990026,3441.84303980485,0.99,1.9018610284431936,775.6591332443501,12.534212771060643,211.80665398459053,1000.0000000000013,0.7756591332443491,0.012534212771060628,0.21180665398459025,b1,164,8192
0.01,0.5003431616851055,1.4177046255954968,0.99,3.250706176629206,0.004256032888236298,0.005162876754757056,0.0005810903570071959,0.010000000000000548,0.42560328882360643,0.5162876754756772,0.0581090357007164,b1,165,4096
10.0,5.127788437195379,233.5912943299595,0.9899999999999998,2.15049441445404,7.186840428568014,0.8506730117376795,1.962486559694306,9.999999999999998,0.7186840428568015,0.08506730117376797,0.19624865596943064,b1,165,8192
1000.0,37.53481527598799,3444.1470614739433,0.99,1.908015931028995,775.6525424145678,12.542603362233907,211.80485424867132,1000.000000025473,0.7756525423948096,0.01254260336191441,0.211804854243276,b1,165,8192
0.01,0.479127807416447,1.5363466074082608,0.9714572784729397,3.244011261836322,0.004416638288635301,0.004980343372495149,0.0006030183476750065,0.010000000008805458,0.4416638284746249,0.49803433681097287,0.06030183471440212,b1,166,4096
10.0,5.129446573008498,233.52220558019246,0.99,2.1455600434861624,7.1870380628082255,0.8504214101743166,1.9625405270174996,10.000000000000043,0.7187038062808195,0.0850421410174313,0.19625405270174912,b1,166,8192
1000.0,37.56315293739886,3441.581359862345,0.9899999999999999,1.9030873399461297,775.6598818020624,12.533259807186537,211.80685839074985,999.9999999999987,0.7756598818020634,0.012533259807186553,0.2118068583907501,b1,166,8192
0.01,0.5003449688722306,1.4177021487352814,0.99,3.2548374457018614,0.004256040824874293,0.005162867734737088,0.0005810914406228369,0.010000000000234219,0.42560408247746084,0.5162867734616163,0.058109144060922664,b1,167,4096
10.0,5.130504695627641,233.47813866573952,0.9899999999999942,2.154619218504436,7.1871641205058685,0.8502609310136947,1.9625749491728026,10.000000000692365,0.7187164120008254,0.08502609309548256,0.19625749490369207,b1,167,8192
1000.0,37.56858751200225,3441.0897484083907,0.99,1.912165422362395,775.6612880984068,12.531469498188336,211.80724240340496,1000.0000000000001,0.7756612880984067,0.012531469498188334,0.21180724240340493,b1,167,8192
0.01,0.4788632326860792,1.5381038140790662,0.9711809173291662,3.2438968396214363,0.004419248187700139,0.004977377136929048,0.0006033746858939924,0.01000000001052318,0.4419248183049685,0.49773771316912646,0.06033746852590503,b1,168,4096
10.0,5.128659120525975,233.55501088876073,0.99,2.145445677319955,7.186944220435117,0.8505408777714324,1.9625149017934829,10.000000000000032,0.7186944220435094,0.08505408777714296,0.19625149017934765,b1,168,8192
1000.0,37.54795510831253,3442.9569009917695,0.99,1.9029904273077576,775.6559469497627,12.538269136488355,211.80578391374854,999.9999999999995,0.775655946949763,0.01253826913648836,0.21180578391374863,b1,168,8192
0.01,0.49805685736674254,1.43005669324163,0.9879993244933762,3.2480002820819274,0.004273497254953212,0.005143027928745589,0.000583474825209612,0.010000000008908412,0.4273497251146205,0.5143027924163968,0.05834748246898285,b1,169,4096
10.0,5.129810660399836,233.50704079718034,0.99,2.147745866869567,7.187081442958771,0.850366184350622,1.9625523726906084,10.0,0.7187081442958771,0.08503661843506219,0.19625523726906086,b1,169,8192
1000.0,37.555769762862674,3442.2494666971047,0.99,1.9052653248894018,775.6579706256797,12.535692862129435,211.8063365121856,999.9999999999947,0.7756579706256839,0.012535692862129503,0.21180633651218672,b1,169,8192
0.01,0.5002677006756229,1.4178080586439217,0.99,3.2576108571354365,0.004255701464982981,0.0051632534284814305,0.0005810451066856763,0.010000000000150087,0.42557014649191083,0.5163253428403937,0.058104510667695564,b1,170,4096
10.0,5.127728940265324,233.59377411980842,0.9899999999999873,2.157354968359412,7.186833334919656,0.850682042426472,1.962484622655394,10.000000000001522,0.7186833334918562,0.08506820424263425,0.19624846226550952,b1,170,8192
1000.0,37.53944740263461,3443.727405541497,0.9899999999999977,1.914880776801666,775.6537428560182,12.541075094765668,211.8051820492167,1000.0000000000006,0.7756537428560177,0.012541075094765661,0.21180518204921658,b1,170,8192
0.01,0.5003849175147281,1.417647398143544,0.99,3.2516121562896485,0.004256216258310157,0.005162668348664498,0.0005811153931346135,0.010000000000109269,0.42562162582636504,0.5162668348608086,0.05811153931282637,b1,171,4096
10.0,5.130513232614876,233.47778318296417,0.99,2.1514040370810914,7.187165136850708,0.8502596364466305,1.9625752267027001,10.000000000000039,0.718716513685068,0.08502596364466272,0.19625752267026925,b1,171,8192
1000.0,37.564950435619764,3441.418742681784,0.99,1.9089537357479616,775.6603469823247,12.532667601697266,211.80698541597346,999.9999999999955,0.7756603469823282,0.012532667601697323,0.21180698541597442,b1,171,8192
0.01,0.5003492656679462,1.4176962596677534,0.99,3.255945622152007,0.004256059694789726,0.005162846288429233,0.0005810940169952906,0.01000000000021425,0.42560596946985396,0.5162846288318619,0.05810940169828406,b1,172,4096
10.0,5.12814667177194,233.57636447989603,0.9899999999999999,2.1556930596533834,7.186883136673011,0.8506186414729204,1.9624982218541769,10.000000000000107,0.7186883136672934,0.08506186414729114,0.1962498221854156,b1,172,8192
1000.0,37.53814777115537,3443.8451376711664,0.99,1.9132159094716066,775.6534060732511,12.54150384167446,211.80509008506908,999.9999999999947,0.7756534060732552,0.012541503841674528,0.2118050900850702,b1,172,8192
0.01,0.5004564364762901,1.417549390269651,0.99,3.254789280919231,0.0042565302983009244,0.005162311431881714,0.000581158270061353,0.01000000000024399,0.42565302981970693,0.5162311431755758,0.058115827004717326,b1,173,4096
10.0,5.129018166983404,233.54005185283307,0.99,2.154563315449496,7.186987012028562,0.8504864012200619,1.962526586751266,9.999999999999892,0.718698701202864,0.08504864012200711,0.19625265867512873,b1,173,8192
1000.0,37.54332585072872,3443.376109214013,0.99,1.9120578173584761,775.6547477690168,12.539795773523283,211.80545645745954,999.9999999999997,0.7756547477690171,0.012539795773523287,0.2118054564574596,b1,173,8192
0.01,0.4553208172714083,1.6900602924468435,0.9489362115811397,3.236653605798923,0.004617117801569112,0.0047524917148189455,0.0006303904838409028,0.010000000000228961,0.4617117801463398,0.4752491714710132,0.06303904838264693,b1,174,4096
10.0,5.131127375937111,233.45221406836723,0.99,2.1435633980807163,7.187238279475979,0.8501665210084716,1.9625951995155742,10.000000000000025,0.7187238279475961,0.08501665210084694,0.19625951995155694,b1,174,8192
1000.0,37.56854066676308,3441.0939854272046,0.99,1.9010989938311673,775.6612759780546,12.531484928204963,211.8072390937408,1000.0000000000003,0.7756612759780543,0.012531484928204958,0.21180723909374075,b1,174,8192
0.01,0.5003628181237461,1.417677685374171,0.99,3.2574219055732674,0.004256119211069818,0.0051627786461384195,0.0005811021429513991,0.010000000000159636,0.4256119211001875,0.5162778646056003,0.05811021429421226,b1,175,4096
10.0,5.130167256348211,233.49218996066318,0.99,2.157123008975204,7.187123925295385,0.85031210183071,1.96256397320066,10.000000000326754,0.7187123925060543,0.08503121018029258,0.19625639731365324,b1,175,8192
1000.0,37.562614254796344,3441.630096726115,0.99,1.9146514322552237,775.659742386123,12.533437292973431,211.806820320904,1000.0000000000003,0.7756597423861227,0.012533437292973426,0.21180682032090392,b1,175,8192
0.01,0.500419805867904,1.4175995862999307,0.99,3.2505194100742467,0.004256369458647794,0.005162494231537745,0.0005811363100873787,0.010000000000272917,0.425636945853163,0.5162494231396851,0.058113631007151854,b1,176,4096
10.0,5.1301652970374025,233.4922715456015,0.99,2.1503468589105603,7.187123691658072,0.8503123989398356,1.9625639094020977,10.000000000000005,0.7187123691658068,0.0850312398939835,0.19625639094020966,b1,176,8192
1000.0,37.5605385888725,3441.8179037943673,0.99,1.9078679245345018,775.6592051480435,12.534121232864402,211.8066736190924,1000.0000000000003,0.7756592051480432,0.012534121232864398,0.21180667361909233,b1,176,8192
0.01,0.500356765699527,1.417685980427281,0.99,3.249205222542055,0.004256092631664944,0.005162808854360998,0.0005810985139766537,0.010000000000002595,0.4256092631663839,0.5162808854359658,0.05810985139765029,b1,177,4096
10.0,5.128185459271406,233.57474807944007,0.9899999999999998,2.1491103342014974,7.186887760523798,0.8506127550025014,1.9624994844736987,10.0,0.7186887760523798,0.08506127550025014,0.19624994844736987,b1,177,8192
1000.0,37.54178921980816,3443.5152834091027,0.99,1.906626045150481,775.6543496695949,12.540302606331556,211.8053477497774,1000.0000000257039,0.7756543496496575,0.012540302606009222,0.21180534774433318,b1,177,8192
0.01,0.4558842887535861,1.6866661256079798,0.9493882068962453,3.236852998121591,0.004613547522225364,0.0047565494562404175,0.0006299030217011696,0.010000000000166952,0.46135475221483396,0.4756549456161006,0.06299030216906533,b1,178,4096
10.0,5.129539106650632,233.5183512292657,0.99,2.143730518801395,7.187049088506576,0.8504073737252248,1.9625435377681957,9.999999999999998,0.7187049088506577,0.08504073737252249,0.1962543537768196,b1,178,8192
1000.0,37.54255102990877,3443.44628407992,0.99,1.9012168484046834,775.6545470329208,12.54005133041251,211.8054016431229,1000.0000000064563,0.775654547027913,0.012540051330331549,0.21180540164175543,b1,178,8192
0.01,0.5004248264545857,1.4175927062160103,0.99,3.25670759690071,0.004256391503948602,0.005162469176230242,0.0005811393200057824,0.010000000000184625,0.4256391503870018,0.516246917613493,0.05811393199950531,b1,179,4096
10.0,5.129522789350014,233.51903091595295,0.9899999999999828,2.1565900308171164,7.187047144981868,0.8504098489506033,1.9625430070563823,10.000000000988853,0.7187047144271175,0.08504098488665103,0.19625430068623156,b1,179,8192
1000.0,37.5524010291508,3442.5543911351083,0.99,1.9141134400811024,775.657098363418,12.53680331014837,211.80609832643734,1000.0000000000036,0.7756570983634151,0.012536803310148325,0.21180609832643657,b1,179,8192
0.01,0.500227484418034,1.4178631896675922,0.99,3.2485933621658405,0.004255524819698097,0.0051634541999788465,0.0005810209887161134,0.010000000008393057,0.42555248161264103,0.516345419564513,0.05810209882284592,b1,180,4096
10.0,5.127969465358608,233.5837495284204,0.9899999999999998,2.1484383906141398,7.186862011114278,0.8506455357177933,1.9624924531682721,10.000000000000343,0.7186862011114031,0.08506455357177642,0.19624924531682048,b1,180,8192
1000.0,37.54684342096199,3443.057561959906,0.99,1.9059803519902732,775.6556590096063,12.538635715085277,211.80570528688986,1000.0000000115815,0.775655659000623,0.012538635714940061,0.21180570528443682,b1,180,8192
