draw,scale_coef,time_coef_per_month,variance_share_scale,variance_share_time,variance_share_residual
1146,6.013106459919044,0.18768446773415803,0.3277583571221862,0.012890841056249991,0.6593508018215638
1147,6.386323639495683,0.10669091226681271,0.34736836119311143,0.0025806815733835364,0.650050957233505
1148,5.926120329301706,0.01334623870382945,0.35156176010065904,0.006519935598111981,0.641918304301229
1149,6.383361659751751,0.13823827684453516,0.35952743981531227,0.00995574318191289,0.6305168170027748
1150,5.903657801043757,-0.10876617464628513,0.3679087439511276,0.017140770101443215,0.6149504859474292
1151,5.430920660695537,0.04210547758544614,0.31473508526910265,0.011506267750232335,0.673758646980665
1152,5.767704900865917,-0.02363645896397415,0.3454152558378839,0.010808426418844275,0.6437763177432718
1153,5.341840703647919,-0.08272009320292728,0.2896045485102419,0.014241002843798756,0.6961544486459593
1154,6.630664637624608,0.10030455113738679,0.36970148660967406,0.011906333873737296,0.6183921795165886
1155,6.339203731350002,0.10722675469916965,0.372156464446881,0.004012470790429545,0.6238310647626895
1156,7.103242402531715,-0.005937615680609909,0.37679998217031224,0.0148389074226844,0.6083611104070034
1157,6.602838609807039,0.11371742286171838,0.3696543321911343,0.002549459320602243,0.6277962084882635
1158,6.5235483889992265,0.0694880498936934,0.41192777679589954,0.011065004143705592,0.5770072190603949
1159,6.0745695029129845,0.02794464965964316,0.3587939546062555,0.014342143989868439,0.626863901403876
1160,6.945315984186667,0.18383224935534415,0.38122985874883203,0.0046403492176240735,0.6141297920335439
1161,6.735316791400836,-0.02963229974034398,0.41260574986289883,0.007605083885403208,0.579789166251698
1162,5.751852453827769,0.16918596544738662,0.33117876867135654,0.0054901188015181734,0.6633311125271253
1163,5.401125954400761,-0.1604482282513917,0.317630389798282,0.019937637943627295,0.6624319722580907
1164,6.259765753872145,0.19682111958483528,0.3517961276159422,0.005850578971769604,0.6423532934122882
1165,6.857997886669915,0.35448087899945957,0.42926687989878776,0.011293063356035415,0.5594400567451768
1166,6.592037465485885,0.0015352858085710963,0.3776571273821178,0.011208801447803729,0.6111340711700785
1167,6.747557236908005,0.1729488705843618,0.4015604991573433,0.005586085189612955,0.5928534156530437
1168,6.785174128589173,0.14977565957258854,0.3339322583092758,0.00391975959912122,0.662147982091603
1169,6.008701874333778,0.1560585046539078,0.3193634350424643,0.0037802943149836676,0.676856270642552
1170,6.23250749844501,-0.0008191876773642193,0.3775265556038166,0.015085776704138631,0.6073876676920448
1171,6.576443889850418,0.1286423451242582,0.4004093082024323,0.008760389638910293,0.5908303021586574
1172,6.474495281025484,0.08836392657636871,0.41160159810494473,0.008731137894411212,0.5796672640006441
1173,6.608318203446743,0.29978239644584814,0.3720896182529344,0.00670454987718061,0.621205831869885
1174,6.755612439849282,0.17869946371841916,0.37720899287965826,0.005829655126439182,0.6169613519939026
1175,6.6286130539737425,0.220650631144502,0.35094209446737806,0.011181839170966767,0.6378760663616552
1176,6.274082530517177,0.12957175441612456,0.3268509618708159,0.011564339491586806,0.6615846986375973
1177,6.380132071543384,0.049762372915601816,0.34026893403998354,0.004295847941100217,0.6554352180189162
1178,6.894058968143718,0.06398824974682871,0.39128121940863053,0.006657659192776222,0.6020611213985932
1179,5.675003604847539,0.16211096998380725,0.33454953198139775,0.005745648796211034,0.6597048192223912
1180,6.798291396658194,0.25827198318768296,0.37060810984236436,0.005420640661218945,0.6239712494964167
1181,6.091380521099209,0.17685066879141687,0.32563298666455714,0.003667586595320682,0.6706994267401222
1182,6.286272773634205,0.0035415304591523977,0.37579893162706146,0.003383970371211187,0.6208170980017274
1183,6.251368768882444,-0.13895360387974787,0.39985712081221597,0.019761939804823492,0.5803809393829605
1184,4.966583250207343,-0.06508240017837963,0.2784344026010673,0.012158766084910677,0.709406831314022
1185,5.296640492542559,-0.05863816270279543,0.3384009170253722,0.019096752179392662,0.6425023307952351
1186,6.932632656554981,0.1721029080947245,0.382137068199023,0.005799994946230347,0.6120629368547467
1187,6.630240130069437,0.2826711647963345,0.3463656698413266,0.006226464768137874,0.6474078653905355
1188,6.544849937251227,-0.007632385389063856,0.4007906874343575,0.011197130372483544,0.588012182193159
1189,5.669333950688406,0.06486360258652546,0.31872864990218175,0.009802947757562408,0.6714684023402558
1190,6.15628549277677,0.08824790178107644,0.31899055388177266,0.005837793516050738,0.6751716526021766
1191,5.876250328656436,-0.06581074967072453,0.326420509451447,0.014215815689172462,0.6593636748593805
1192,5.9608450469212695,-0.017099913766601915,0.3041770135988542,0.010784013158246952,0.6850389732428989
1193,6.339881563450666,0.1966427065387526,0.31938006965046084,0.007031283222162399,0.6735886471273768
1194,5.893321816346826,-0.06164331585274674,0.3186106339621085,0.009221372988354404,0.6721679930495371
1195,6.123435978739708,0.0012039726311048327,0.3328178163659556,0.01509587568943943,0.652086307944605
1196,6.287549806333639,0.3145331042657693,0.2900420315271782,0.008098310894831373,0.7018596575779904
1197,7.499457532330265,0.37231191578680534,0.3967999458766306,0.010865576016722,0.5923344781066474
1198,6.399239323253154,0.18862028288736266,0.3719569026044707,0.004414800614659042,0.6236282967808703
1199,6.407551754438558,0.01799932667068127,0.36672608232367526,0.009728948037730334,0.6235449696385944
1200,6.307520614409679,0.012945616853306419,0.398207016767936,0.011591986764787565,0.5902009964672764
1201,5.824370842306628,0.2564220849626233,0.3562602525621426,0.006953116528404857,0.6367866309094525
1202,6.060103529447367,-0.04896512891831506,0.353896388147309,0.015570172997498355,0.6305334388551926
1203,6.005256290525173,0.15449958526320628,0.35160854147451837,0.002736281451336975,0.6456551770741447
1204,5.131309955206441,-0.011997595514918302,0.2729887425503538,0.0076252946117763565,0.7193859628378698
1205,6.534496141484649,0.015098220786121885,0.3503784748571181,0.007292127414691818,0.6423293977281901
1206,6.195972991529608,0.24994322758771492,0.33987104038706717,0.007691841193625204,0.6524371184193076
1207,7.234571122806439,0.1395115787785297,0.39103318523320024,0.005875751223479442,0.6030910635433203
1208,6.0295503031681585,0.030665187047409503,0.3544430045760983,0.012756866186195925,0.6328001292377058
1209,6.420513820818073,-0.10122515532238463,0.37643044254149016,0.017469089094349965,0.6061004683641599
1210,5.791256365400342,0.1910450514322477,0.3553675699665898,0.004555784539623353,0.6400766454937868
1211,6.699863738223066,0.1268325804829855,0.3086590611216331,0.008216891109405822,0.6831240477689611
1212,6.402855148060194,0.06097541080154656,0.3512418526892799,0.004485436274079935,0.6442727110366402
1213,6.1815769911648175,0.004615858864013056,0.3800518875552939,0.007741536186865072,0.612206576257841
1214,5.875186973274799,0.05734683073120017,0.3239272017746707,0.004865392427308657,0.6712074057980206
1215,6.9034245844009865,-0.16715709556456204,0.3710431800368817,0.019980456045990247,0.6089763639171281
1216,6.53803948555958,0.027231741284396094,0.34252975725451723,0.007627357640979382,0.6498428851045034
1217,7.107329166991894,0.1658793554516702,0.37152209426197075,0.004598702241720487,0.6238792034963088
1218,5.942775231351984,0.05126476339556518,0.3329788265940193,0.004885076712309255,0.6621360966936715
1219,5.768112839944931,-0.0809335794136059,0.35836371724905136,0.014709975297380051,0.6269263074535686
1220,6.044166473551506,-0.035837704962198735,0.35552810742063995,0.011300935753537578,0.6331709568258225
1221,6.824263445009997,0.04276213902748527,0.3813848865237075,0.004094651812632022,0.6145204616636605
1222,7.250826820222329,-0.047265281093489264,0.3778135002349513,0.013486469704924842,0.6087000300601239
1223,6.518154960530005,0.10360937059662945,0.38965690716546897,0.008221585476676951,0.6021215073578541
1224,6.732076204111376,0.025131067069308344,0.35275399590496515,0.0071739587281873796,0.6400720453668475
1225,6.105198160488206,0.010516546803755134,0.4038040233013078,0.020281655797687814,0.5759143209010044
1226,6.241826660357011,-0.06299576235881421,0.31144799790310157,0.012487169094050732,0.6760648330028477
1227,6.807805870416271,0.1666048238001041,0.36374099741140714,0.0048931297415147346,0.6313658728470781
1228,5.849765584431631,-0.012675812191691449,0.3296622782141775,0.012999942156587618,0.6573377796292349
1229,6.542652771072417,0.012871868871021874,0.4063654254488076,0.014021651543640323,0.5796129230075521
1230,6.21191047043834,-0.025913893362651486,0.33994272665016356,0.016755251397843063,0.6433020219519934
1231,6.204283925361474,0.12828161057201104,0.3859405003136805,0.00572561904926866,0.6083338806370509
1232,5.840360705672278,0.14484908592133827,0.38050997896556193,0.007121000164813651,0.6123690208696244
1233,6.066466434545468,-0.1393867393357926,0.3233910359520607,0.01807189232746148,0.6585370717204778
1234,5.679458284189614,-0.02268535385752557,0.31499687092611595,0.013766761919924653,0.6712363671539594
1235,5.374062095338931,0.010814697839681031,0.3372485241191882,0.009374418784562966,0.6533770570962488
1236,7.035641287345177,0.29313090668627684,0.36863016794787007,0.013197480215419,0.6181723518367109
1237,5.470567752185444,-0.02597528482968503,0.33647867981946805,0.018727840543074803,0.6447934796374571
1238,5.436813680907664,0.03904192412951524,0.3274194351833813,0.004613619627234333,0.6679669451893844
1239,5.9770662786394375,0.1443438437671949,0.31019871914124114,0.005900611160752411,0.6839006696980064
1240,6.222797487229165,-0.02721773602211286,0.3528251540358009,0.009507909677476889,0.6376669362867222
1241,6.032184238074567,-0.031862774049167264,0.3095508459432641,0.010660462963635542,0.6797886910931004
1242,6.6524808671802305,0.18858706174659634,0.3614111126377659,0.006097988209437577,0.6324908991527965
1243,6.114104232608889,0.033583956460768505,0.3750330258045198,0.005884552843229862,0.6190824213522503
1244,5.227132422891589,0.03656218937186573,0.2980953725295933,0.00428229145522474,0.697622336015182
1245,5.151256439109698,0.07981524083872849,0.30164048671808297,0.0042629408162973,0.6940965724656197
1246,6.715853916685197,0.09476115576328059,0.37485210458391927,0.007961276798574057,0.6171866186175067
1247,6.171834039966493,-0.04911823990594044,0.3279893805043759,0.011071935049034531,0.6609386844465895
1248,6.014021242543297,0.1251131465955151,0.34028574883106777,0.004571141910802656,0.6551431092581296
1249,6.777360784385283,0.1315146464062078,0.34854386193594533,0.004888625297914562,0.6465675127661401
1250,6.0534289718294,-0.004070502228834982,0.37768818157324263,0.005835648316647346,0.61647617011011
1251,6.569015329082293,0.14949454813923158,0.36819580127241,0.004311880900704279,0.6274923178268857
1252,6.8370095823082195,0.22996210516894244,0.3871583864262726,0.009678792496298605,0.6031628210774288
1253,6.458050400514367,0.16485277118575858,0.36735025927466014,0.00467092190283791,0.627978818822502
1254,5.750330102151038,0.09663121793484919,0.30385667789881793,0.003833473545785948,0.6923098485553961
1255,6.377316049419806,-0.021647873677109963,0.33598352785359753,0.009324639368346266,0.6546918327780562
1256,6.105261821577886,0.13851551036462517,0.34363901867306046,0.007213643156692595,0.649147338170247
1257,5.911487406250944,0.0588015715734409,0.34810469578149517,0.00995335813450915,0.6419419460839957
1258,6.076707675232047,0.019344133640524674,0.3685772465243811,0.00311680524308916,0.6283059482325297
1259,6.52239795736724,0.07498500205564618,0.3464031839403234,0.008193071558443343,0.6454037445012333
1260,6.131831330610382,0.08900344460582854,0.328934982001792,0.006391277273522122,0.6646737407246859
1261,6.329297894990152,0.14839869229609182,0.35461273881643,0.004235491382018675,0.6411517698015513
1262,5.430554444017872,0.07290111441027225,0.3302695868952771,0.010071109721381033,0.6596593033833419
1263,7.300976757341188,0.07988347083765657,0.4291531754136565,0.008617721843446002,0.5622291027428975
1264,6.316259781857074,0.02403808600401902,0.342903385333104,0.013574546947322796,0.6435220677195732
1265,6.749563110965611,-0.02199185068931442,0.3639450189799206,0.006958864940501686,0.6290961160795777
1266,6.419494053183237,0.2562983169664266,0.32759754499046406,0.005616744408361851,0.6667857106011741
1267,6.38811702861026,0.07056564262125331,0.37331172077372793,0.0051089691095276835,0.6215793101167444
1268,5.932480659157281,0.08347111039167565,0.33474788868524147,0.007807836927778922,0.6574442743869796
1269,6.641881281097025,0.07239660294519723,0.39171401475301515,0.007834646038278326,0.6004513392087065
1270,6.338981039495745,0.11845889517543817,0.33722719624000785,0.007459756422102837,0.6553130473378893
1271,6.711656798164876,0.11471514758750168,0.3212084750227023,0.00803543056912498,0.6707560944081727
1272,6.361700943255944,0.16162223790201935,0.37051185731490416,0.006975517513547025,0.6225126251715488
1273,6.008821360912756,0.06362531459029519,0.3849122599871232,0.007756609372366552,0.6073311306405103
1274,6.719188381324917,-0.03138412221058573,0.3720682164592127,0.013395303001440262,0.6145364805393471
1275,6.383234659275779,0.04559572978401061,0.3981015090079107,0.0058651749142596965,0.5960333160778296
1276,6.397605747884194,0.3245731826796243,0.3630126333082597,0.010369838619644356,0.6266175280720959
1277,5.683240087707689,0.11384093860028965,0.27188901505407476,0.0071358049013351965,0.72097518004459
1278,5.591438628877029,-0.02289545366997725,0.31886573283795916,0.00956247409288713,0.6715717930691537
1279,6.9777274842622585,0.18478290460688385,0.41960823213967685,0.006281317575288103,0.574110450285035
1280,5.617742829724062,0.05926013090002069,0.3131095643018054,0.0033061154578917784,0.6835843202403028
1281,5.540279587165682,-0.040078050871551696,0.3321252929794311,0.008713036036970434,0.6591616709835985
1282,6.329411598214127,0.18208500266293104,0.3693668844116025,0.005021873608529792,0.6256112419798677
1283,6.644434423372914,0.3577430509572883,0.3474073909626629,0.011504660559699398,0.6410879484776377
1284,6.205382618549835,-0.0013790291205104666,0.3677201973306327,0.013250784188838127,0.6190290184805292
1285,6.50683396208408,0.06822172465280385,0.343558401668167,0.005516839909834315,0.6509247584219987
1286,6.164512771564693,0.05973707975379661,0.36438418067036876,0.013051397195366243,0.622564422134265
1287,6.008118182260387,0.03081717128411743,0.35363556920008127,0.00573099622455614,0.6406334345753626
1288,5.506860265243391,0.04151329051610553,0.3040406766850053,0.003801546177113202,0.6921577771378815
1289,5.928250647687691,-0.01973702491562701,0.34471563672853955,0.011896836562995783,0.6433875267084647
1290,6.462977437508252,-0.04787082227250927,0.38274698466615953,0.020017072285918647,0.5972359430479218
1291,6.3150530668499885,-0.019048731505779237,0.3722704061983803,0.013583973933930904,0.6141456198676888
1292,5.758861002764558,0.024074714136387065,0.31830487718439227,0.00980771489927823,0.6718874079163295
1293,5.893209704957301,0.02261758692273208,0.3511737405846978,0.005944571634102391,0.6428816877811998
1294,6.084093347778607,0.1490711818855628,0.36796162548913025,0.006554017127355927,0.6254843573835138
1295,6.06589554573657,0.05657625921674736,0.34558558046216603,0.008798563139441273,0.6456158563983927
1296,6.056312266459822,0.22429701968874216,0.3575781143748748,0.006277389237357711,0.6361444963877675
1297,5.3160305942120685,0.09999308212094071,0.33452867068216174,0.004672001664898673,0.6607993276529396
1298,5.7339421507568185,-0.03482312466540716,0.3284233715146379,0.018097335343363274,0.6534792931419988
1299,6.009142833258007,0.12491190990549139,0.3305956005796538,0.0036438286781356743,0.6657605707422105
1300,6.919503002001157,0.15104536090566523,0.3709661199899352,0.004833501122577688,0.6242003788874871
1301,6.909389918272514,-0.049157915436017774,0.3749508524661246,0.011245329498203893,0.6138038180356715
1302,6.576546925296246,-0.16429198524761812,0.3896090762389863,0.0210410443343107,0.589349879426703
1303,6.953879865628377,0.040437210000107804,0.369480719606385,0.0016444146696054651,0.6288748657240095
1304,6.672623254715929,0.24696001659045486,0.38697798059004174,0.00838695062523398,0.6046350687847243
1305,5.820657840105093,0.1592240387157231,0.3186127908533466,0.006821291758988712,0.6745659173876647
1306,6.108926275565082,-0.04321800662101971,0.3527495162835126,0.015215821467468471,0.6320346622490189
1307,6.298610542641094,0.04827296865920516,0.33961259556148665,0.004957078784375402,0.655430325654138
1308,6.418829836968326,0.21228376161425366,0.3090918883827797,0.006732276226921963,0.6841758353902984
1309,6.028672827090619,0.0740905742166662,0.33066574780600616,0.0051389367855065315,0.6641953154084873
1310,5.872094338496685,0.009098656452468212,0.34926028561332023,0.009740634858905084,0.6409990795277747
1311,6.938420531427292,-0.051745420756589944,0.4186426004302091,0.019885170684714792,0.5614722288850761
1312,6.365239154783344,-0.06715484168145025,0.3602475993844479,0.01325816384569628,0.6264942367698558
1313,6.734068176932071,0.01812513475480948,0.4168053651027076,0.013365334457332345,0.56982930043996
1314,6.0737707260646925,-0.055472287319493496,0.3371617498653391,0.017711127032555174,0.6451271231021057
1315,6.103306291755505,-0.18279247000873955,0.33719859183504725,0.021860878073801382,0.6409405300911514
1316,6.2631294065693215,0.041141473124442385,0.33964048328712493,0.007569773892774356,0.6527897428201007
1317,5.157185669349729,-0.06936529790756474,0.31991030286492805,0.02325444375689023,0.6568352533781817
1318,5.9722296067215535,0.3620311124538196,0.2987953535989835,0.012315356487556717,0.6888892899134598
1319,6.427764982798488,0.008306150987495542,0.3021246201226769,0.007774560790682783,0.6901008190866403
1320,6.112016593393565,0.16507360690450223,0.35563930288716006,0.007205347033108489,0.6371553500797315
1321,6.179356253848191,-0.021498220759207598,0.3605032393710813,0.004589927781454395,0.6349068328474643
1322,5.436744797852368,-0.11445497399645888,0.29707154025514837,0.019145731499956686,0.6837827282448949
1323,5.4684186114958955,-0.002589603759483694,0.31023207020084337,0.013581413323533298,0.6761865164756233
1324,6.505417952336627,0.24872314929516293,0.39376724425363885,0.005501656972363489,0.6007310987739977
1325,7.219380563024454,0.04367234251109586,0.421117086875225,0.009767197405509798,0.5691157157192652
1326,6.570370274751865,-0.035713433932905936,0.36740588379150724,0.007338645365176755,0.625255470843316
1327,5.204326301142164,-0.0125423056344518,0.3069512827564571,0.008094947009787301,0.6849537702337556
1328,6.335263800358005,0.1070593971852638,0.35061440057730925,0.01051051797830066,0.6388750814443901
1329,5.908814228591308,0.056902836125996004,0.3190383156806517,0.0034077825473590173,0.6775539017719893
1330,7.128262889922411,0.10981524789913699,0.38723639134857524,0.00514345691362228,0.6076201517378025
1331,6.255335116008752,0.14094429255128205,0.3534060352157861,0.004798116762726845,0.641795848021487
1332,5.971545940720064,-0.08175686073963107,0.3631989572423044,0.02199023190861199,0.6148108108490836
1333,6.548877196486026,0.062452906304214295,0.3938144800021434,0.013114065705756295,0.5930714542921003
1334,6.22836500745477,0.03316543000192951,0.3350274861336126,0.00478890417548633,0.6601836096909011
1335,5.836179490159191,-0.016332813608436858,0.3453731106918347,0.013714852495208263,0.640912036812957
1336,5.772014657272666,-0.0037934520934337357,0.35171048986692705,0.002377525171004702,0.6459119849620683
1337,6.50056105919812,0.05654063326847769,0.37327073868009286,0.0057436476506267375,0.6209856136692804
1338,6.105997514474988,0.055355837341179104,0.33351049020790213,0.006731739244755008,0.6597577705473429
1339,6.650716560900631,0.08197745070479812,0.4141224060589371,0.005282191426687455,0.5805954025143755
1340,5.877652792306832,0.11993202397536695,0.32161712606973264,0.0016845744563193654,0.676698299473948
1341,6.1779964014422,-0.03881739952113161,0.36067221570420416,0.015409263297689657,0.6239185209981062
1342,7.477272123770125,0.266724663852437,0.46392300055744523,0.005643983198540925,0.5304330162440138
1343,6.174476827307208,0.051732806286415745,0.3767817019575374,0.012881657847026051,0.6103366401954365
1344,5.3885040364027725,0.1269334202253125,0.30734243248674015,0.0032126720287966593,0.6894448954844632
1345,5.149518496406244,0.21169950764242085,0.2763035011740384,0.007138773486436267,0.7165577253395253
1346,6.344213330163837,0.01450113052761548,0.3580990655391924,0.008777090963646261,0.6331238434971613
1347,6.471624690155095,0.10647994032191033,0.39022000232555026,0.007891384065005835,0.6018886136094439
1348,5.9332262597708665,0.17382622898240285,0.32745148006193836,0.005893408871342931,0.6666551110667187
1349,7.127695292451312,0.22408417510995804,0.37270895880206806,0.005835698445425919,0.621455342752506
1350,6.296523159532613,0.0543932041177948,0.3638817572939061,0.007427596938478331,0.6286906457676156
1351,6.433642894592814,-0.08891942036777856,0.36155262264513677,0.015156606792056104,0.6232907705628071
1352,5.247653961242036,0.1513484056586476,0.30813208639417805,0.00287820995962923,0.6889897036461927
1353,6.425642288804825,0.005589200773849612,0.33275116879759087,0.0070100673549870485,0.6602387638474221
1354,6.863474451831788,0.1588012060739734,0.4098686604233134,0.0046158866845763535,0.5855154528921103
1355,6.030158247113121,0.09966505567288397,0.35132943812217166,0.008721366732503122,0.6399491951453252
1356,6.137245601369424,-0.1265360254400134,0.363677365084555,0.014930119987694945,0.62139251492775
1357,5.455311378917465,-0.0999608518618702,0.3129723523408412,0.02312807268345518,0.6638995749757036
1358,6.440446569383156,0.1537671516750443,0.31036439128933263,0.007130983958949455,0.6825046247517179
1359,6.019837125579515,0.1428939809593741,0.30350760839672547,0.007802945799798622,0.6886894458034759
1360,5.880708635716077,0.18787359106516188,0.3021639860335674,0.003653854259213607,0.694182159707219
1361,6.325482659055769,0.028782835811123952,0.3647184106851762,0.00908594056994061,0.6261956487448832
1362,7.320595834059313,0.12442653605196252,0.422713972582772,0.010113149524736631,0.5671728778924914
1363,6.159457050373595,-0.08845505022490752,0.362604992546452,0.02937121432807549,0.6080237931254725
1364,6.78284714432066,-0.06490737714100536,0.41111692223606205,0.017102199968449583,0.5717808777954884
1365,6.21043024129719,0.09206807111607418,0.3411606401075769,0.007674362442641247,0.6511649974497818
1366,6.361272679845404,0.1929932854905223,0.37439062260966915,0.006425261124770043,0.6191841162655608
1367,5.764109690788352,-0.002246891149106922,0.34205893676521776,0.003839557643090019,0.6541015055916922
1368,5.337112553447959,0.11668171747600464,0.2959293315906001,0.003609162774373287,0.7004615056350266
1369,5.949492509428063,0.0034050902314790576,0.3422066599024992,0.018958492517562764,0.638834847579938
1370,6.160537901100417,0.028728152409589924,0.3200472623047364,0.002316457416119133,0.6776362802791445
1371,7.054493357584267,0.14986516584072174,0.4055125502035018,0.006751948426870824,0.5877355013696274
1372,5.898511187129967,0.08986957098203963,0.30667596797946906,0.012758371984973538,0.6805656600355574
1373,6.720746723435112,0.1496920423631538,0.3388881656426914,0.003609451103783634,0.657502383253525
1374,5.849589120829046,-0.008027861736006336,0.3326901228434457,0.014990640422221646,0.6523192367343327
1375,5.87369591327734,-0.02107649429208891,0.3390263611964702,0.011332798138105282,0.6496408406654245
1376,5.094240837083375,-0.04287106213287384,0.3144300445165767,0.012624722172555003,0.6729452333108683
1377,7.4669902449673895,-0.07731513496008358,0.39528272183706803,0.011981861471228927,0.592735416691703
1378,7.313649648926652,0.015007878540646225,0.4102947513760116,0.012071222459312858,0.5776340261646755
1379,6.0432440618611185,0.13255368142038026,0.3693148920503049,0.006967467138595973,0.6237176408110991
1380,5.4724667374282365,0.040050920467927575,0.303192350973687,0.0034594555605377275,0.6933481934657753
1381,6.202646142648907,0.15226323060131097,0.3755159867137033,0.005846240019324156,0.6186377732669726
1382,5.882253904752238,0.15092970091093605,0.36130109524001547,0.0075311698198133326,0.6311677349401712
1383,5.940812991631138,-0.03984883285007168,0.3336642708597329,0.015533602978599015,0.6508021261616681
1384,6.877620462124986,0.03577207560185158,0.4050581216651703,0.0076948583336022836,0.5872470200012274
1385,6.1014442803012585,0.05729904201433289,0.3641922730301159,0.006437695713188862,0.6293700312566952
1386,6.561253265794464,0.2434110789625743,0.35436495294301573,0.0068123474380265,0.6388226996189578
1387,6.625397536815527,0.0723094128665327,0.352550972166899,0.005544906323995513,0.6419041215091055
1388,8.136670512023818,0.1919451930835514,0.4375834775487487,0.006262316707548288,0.556154205743703
1389,7.046785062864638,0.0677842116513343,0.37804164839595045,0.007919705072059413,0.6140386465319901
1390,6.768635027069836,0.04612957082795344,0.34527626244431914,0.011806136596371808,0.642917600959309
1391,6.30420691026434,0.04323451135991796,0.3526203268608939,0.007332190969469632,0.6400474821696365
1392,5.100964322407542,-0.04797812574209015,0.31056162189880754,0.011544343393123935,0.6778940347080685
1393,6.700750120773467,0.06377843171371733,0.3627639714638883,0.010768337291287011,0.6264676912448247
1394,6.246421877695131,-0.048049883194391185,0.33562031536006676,0.00632647468885128,0.658053209951082
1395,6.5326433025636055,0.20926254365914865,0.38671023198999516,0.006681182409372488,0.6066085856006324
1396,5.878923586661051,0.014235528645442308,0.3183142856730871,0.010337808194517406,0.6713479061323955
1397,5.893453082631319,-0.09645784217861131,0.3676213254265755,0.015433017472214317,0.6169456571012102
1398,6.067333166577121,0.22354528234559634,0.3410460323604486,0.005214057975497233,0.6537399096640542
1399,6.039714097186537,0.027394664885552977,0.3538828306588638,0.0062990504203809805,0.6398181189207552
1400,5.4142762358639,-0.017692191794579593,0.288630989611927,0.012947371577651356,0.6984216388104216
1401,6.126543117058068,0.019577888406718813,0.3441269073576126,0.006029833054286227,0.6498432595881012
1402,6.491906129805495,-0.019353549078400256,0.34209976935995273,0.0075701389741978375,0.6503300916658494
1403,5.392678990476047,-0.006912861384779312,0.2927318908844547,0.010730696660655403,0.6965374124548899
1404,6.685232562954965,0.009654587010197169,0.36497812956694825,0.0080138460984433,0.6270080243346084
1405,5.954161913600349,-0.13236675054166813,0.3439452772878027,0.019502704058122877,0.6365520186540744
1406,6.235349441300417,0.06505939904997327,0.3911816447288482,0.011191488656926318,0.5976268666142255
1407,6.595757817311935,0.12301246225503792,0.3819651828456197,0.007835300302316217,0.6101995168520641
1408,6.381412138215859,0.11170834320995127,0.3514622203618104,0.0076390104668043746,0.6408987691713852
1409,5.469869520142517,0.038790506964497595,0.3143441132278368,0.005344598944414802,0.6803112878277484
1410,5.993728538482037,0.09307884483461759,0.34728003613689323,0.0037436772242204763,0.6489762866388863
1411,6.0757707087221045,0.18941976442452546,0.3099268420840083,0.003448711178966557,0.6866244467370252
1412,6.265816386348449,-0.036041885291849596,0.38442555818401636,0.015181393278953403,0.6003930485370302
1413,6.024883189118302,0.11537053133808506,0.3446704429770669,0.006582084840493552,0.6487474721824396
1414,5.224318165102667,0.12808646290828207,0.2932699689434663,0.005058748949600844,0.7016712821069329
1415,6.118264093223835,-0.06482974483346471,0.3786902069389373,0.01003978243469128,0.6112700106263714
1416,5.837087275455668,-0.07849062982088739,0.3629189714318602,0.015986637303083417,0.6210943912650564
1417,6.301650314394444,0.1102558209063833,0.35027209893206535,0.008456823209247122,0.6412710778586875
1418,6.326847170470333,0.058764457584721264,0.34455821986257906,0.0064128008756711985,0.6490289792617497
1419,6.8464626662614725,0.07102996108073789,0.36652706405375113,0.005296862747997455,0.6281760731982514
1420,6.09415834962683,0.06776581142436289,0.356408107980914,0.006332116340218963,0.637259775678867
1421,6.341236503476552,0.029068709674701765,0.3925990953645209,0.009852400396228422,0.5975485042392507
1422,6.218680227392436,0.10571151911024135,0.3961748808126178,0.0075310833314548575,0.5962940358559273
1423,6.071010504077419,0.1388294663830374,0.3440461053512288,0.006909780752457961,0.6490441138963132
1424,5.385584966504378,0.03233044936798901,0.31181881961435903,0.009367823884085247,0.6788133565015557
1425,6.513162353575095,0.18602230933814212,0.36915236343935,0.005585200471545204,0.6252624360891048
1426,5.9227953730776,-0.18222031879333933,0.3752029812328878,0.01771193649621855,0.6070850822708936
1427,6.419939506234625,0.06702803954734549,0.3891302507365671,0.003292805625729367,0.6075769436377035
